Absinthe turquoise;208568
Mediterranean green;DEE8D4
Medium black;444545
Medium blue;8FA9CA
Medium brown;B18466
Medium grey;808081
Meissen blue;4373B7
Melanite black green;2D322D
Melon orange;DD974C
Melon red;DF9566
Melon yellow;F2A500
Memphis green;6B9B7F
Menthol green;A5D0B7
Metal blue;223444
Metal construction green;303324
Metal grey;697684
Metallic green;468362
Meteorite black blue;444756
Mexican purple;563C54
Micaceous green;C2D6C9
Micaceous light grey;CBC6BC
Midnight blue;3C455C
Mild green;7C9687
Mild orange;E7BF93
Milk blue;DCE0E5
Milk coffee brown;89705C
Milk star white;F1EBDF
Milkshake pink;E7C8CE
Milkwort red;8A677E
Mimosa yellow;D3CC4A
Mineral beige;D1C7A1
Mineral brown;4A4437
Mineral green;626050
Mineral red;7C4E57
Mineral umber;A5923B
Mineral white;DBE3D9
Mink brown;625C4D
Mint blossom rose;D2BFCB
Mint blue;BDDADC
Mint bonbon green;88B3AA
Mint cocktail green;B9E0B1
Mint cold green;7EB8A3
Mint green;226C45
Mint ice green;C3CCA2
Mint turquoise;568480
Mirabelle yellow;E5C56C
Mist pink;B3A3B3
Misty violet;868AAF
Mocha black;675A50
Mocha brown;67565D
Modern Style green;C1C7B3
Mohair mauve;B7A49C
Mohair pink;A08492
Mohair soft blue grey;9BAEB5
Moonlight green;D3E7D8
Moonlight yellow;D8C88E
Moonstone green;BEDAC7
Moor oak grey;655A4E
Moor pond green;476263
Mordant blue;3F6271
Morning blue;78949F
Morning dew white;C5D4D3
Morning glory pink;C495B4
Morning mist grey;AAA3B7
Mortar grey;9C9C9D
Mosaic green;689E6F
Moselle green;374F3C
Moss brown;6A6034
Moss green;234235
Moss grey;76776A
Mother-of-pearl green;9DD8A5
Mother-of-pearl pink;CDC2C5
Mother-of-pearl silver;CACFE3
Mountain blue;75B4C5
Mountain crystal silver;E0EBE6
Mountain flower mauve;6E6AA1
Mountain green;2D5034
Mountain lake azure;6EB8AA
Mountain lake blue;9BD0D5
Mountain lake green;84B79A
Mountain meadow green;4F8744
Mountain mint;304C3C
Mountain range blue;74B0C8
Mountain range green;2B3528
Mourning violet;474254
Mouse grey;696D6B
Mud green;4F6060
Mud pink;D5BEC0
Mud yellow;B0893B
Mulberry mauve black;473E5E
Mulled wine red;392C34
Murano soft blue;C5CEE9
Mushroom brown;877259
Mushroom white;ECE3CD
Mussel green;29362F
Mussel white;ECE1DC
Mustard brown;92704D
Mustard seed beige;BBA976
Mustard yellow;B6862A
Myrtle deep green;174F51
Myrtle green;123633
Nail polish pink;B14A7E
Naples yellow;D99D2C
Nashi pear beige;E3D4AF
Nato blue;2B333F
Natural green;BBCE96
Natural grey;C5C5BB
Natural indigo;143543
Natural rice beige;D4C69F
Natural silk grey;CDC3BF
Natural white;F2E8E1
Natural yellow;E3DA8D
Nature apricot;F0B8A3
Navy black;2B3236
Navy blue;205A9B
Navy dark blue;25476A
Nectar red;764C62
Neon green;B0D86C
Neptune blue;425499
Nettle green;3B4E36
New green;AFB046
New yellow;DCC956
Nickel ore green;5E7C7E
Night black;343239
Night blue;282C58
Night brown black;33312B
Night brown;3F2D21
Night green;32332D
Night grey;47454D
Night mauve;573E43
Night red;3B2A2B
Night turquoise;163838
Nightshade blue;2E3438
Nightshade violet;9D7EA7
Nile green;A6AB99
Noble blue;6C758F
Noble grey;72757E
Noble lilac;A9818F
Nomad grey;7B7370
Nordland blue;8390A9
Nordland light blue;9AA9C3
Nori seaweed green;454B2E
North Cape grey;7F9394
North grey;6C7676
Northern light grey;A6ABB3
November green;747666
Nut brown;533A29
Nut brown;685757
Nutria fur brown;4D4338
Oak brown;9A8E80
Obsidian brown;4C4137
Obsidian lava black;382C46
Obsidian red;372D3A
Ocean blue;113E4D
Ocean green;0E8376
Ocean sand;DDD1C9
Ochre brown;8F6833
Ochre green;6B5B2F
Ochre yellow;AD9451
October red;893E47
Off white;ECE4D9
Off-road green;153C2E
Office blue green;1B6769
Office grey;615D56
Official violet;383A7D
Oilcloth green;8CB892
Old green;849477
Old mahogany;827074
Old mauve;5E5476
Olive black;494435
Olive brown;694F2B
Olive drab;3B382E
Olive green;4F553E
Olive grey;7D7965
Olive yellow;999167
Olivine basalt;625866
Olivine grey;8E8D7D
Onion skin blue;524F8E
Onion white;DBD2BE
Onyx black;3B3C3D
Opal blue;254672
Opal green;0D5951
Opal turquoise;A2CFC4
Opal violet;8288B7
Opaline pink;BE9EA8
Opera blue;473B6B
Opera mauve;8884AD
Operetta mauve;3B2A4C
Opium mauve;6D5460
Opulent green;1F3429
Opulent mauve;452543
Opulent purple;63315E
Orange brown;965D33
Orange yellow;C37C4D
Orchid grey;5D566F
Orchid mauve;8363A4
Orchid purple;985A92
Orchid rose;E2CCD6
Orchid violet;CDBDD8
Orchid white;CECDE7
Order green;2D4E3A
Ore bluish black;27353D
Ore mountains green;3E6556
Oregano green;5FA251
Organza green;BBCABD
Organza violet;7C87C8
Orient blue;386080
Orient green;7C9881
Orient mosaic green;87B6A2
Orient pink;85425C
Orient red;973238
Orient yellow;E8C06D
Oriole yellow;E9D879
Ornamental turquoise;3B8081
Oxide red;643730
Oyster grey;928E7F
Oyster white;DFDBC7
Pacific blue;8EA8D4
Paella natural white;D9D3BF
Palace green;496158
Palace red;6A2942
Pale beige;C8C6B1
Pale blue;B0DCE0
Pale brown;6E5B4B
Pale green grey;938F7F
Pale green;899B79
Pale green;95906F
Pale lilac;C2BFDB
Pale mauve;B9A4A7
Pale mountain lake turquoise;BBDCD2
Pale olive;CFC7A4
Pale pink;E8C8D6
Pale pistachio;E2E7D2
Pale sienna;D2C3B6
Pale verdigris;779493
Pale violet;C4BED4
Pallasite blue;394A4F
Pallid blue;B7C9D4
Pallid green;BFDDC0
Pallid light green;C7DAB8
Pallid orange;E8B999
Palm heart cream;D7D5C0
Palm sugar yellow;E2D69C
Panda black;3F474A
Pandora grey;DCD0CB
Panorama blue;6BB5C9
Papaya yellow green;B6AC47
Papyrus white;C6CBC6
Parakeet green;51A075
Parchment white;F4E8E4
Paris blue;BBD5EA
Parisian green;719D50
Parisian violet;776C90
Parlour blue;4E5B7C
Parlour red;942A58
Parma grey;7D6B83
Parma mauve;5E527D
Parma plum red;593857
Parrot green;707A5A
Parsley green;67A05A
Partridge grey;8E8D96
Passepartout grey;AFA6A3
Passionfruit mauve;4F3F4A
Pastel blue;6C8DAA
Pastel green;B5D09E
Pastel green;B8CFAD
Pastel grey green;BCC9B9
Pastel mint green;B1CFB5
Pastel orange;E17C30
Pastel pink;E5B7BE
Pastel sand;CFC7B3
Pastel turquoise;86A9AD
Pastel violet;95838F
Pastel yellow;D9A156
Patina green;4A7363
Patina violet;665966
Pea aubergine green;7E976B
Pea green;D5CC80
Peach cream;EDDBD7
Peach red;ECC9BF
Peach yellow;C4A079
Peacock green;47663F
Peanut butter;BDA68A
Peapod green;8B9170
Pear yellow;ECC345
Pearl beige;898271
Pearl blackberry;67657A
Pearl blue;6D8EB7
Pearl copper;764537
Pearl dark grey;767779
Pearl gentian blue;3C6379
Pearl gold;746341
Pearl green;2E4F31
Pearl light grey;818382
Pearl mouse grey;7A7871
Pearl night blue;1B2B4D
Pearl opal green;27514A
Pearl orange;824128
Pearl pink;94352D
Pearl rose;D8CECF
Pearl ruby red;661925
Pearl violet;685C80
Pearl yellow;ECE4BE
Peat brown;54422D
Peat red brown;665855
Pebble grey;B1B1A1
Pebble soft blue white;CFD1D8
Peony mauve;9D80B2
Pepper green;4E6923
Pepper white;D6D2C7
Peppercorn red;503F45
Permanent green;0D5240
Persian blue;90AFB5
Persian green;569E85
Persian orange;BE5B1C
Persian pink;C36B99
Persian red;B14A72
Persian violet;8088BE
Pesto green;7D7657
Petrel blue grey;A1AABB
Petrol green;65988E
Pewter grey;545C74
Phloxflower violet;784C74
Piano grey rose;CBC2C6
Piano mauve;998793
Piermont stone red;40282E
Pigeon blue;667691
Pilot blue;2E6282
Pimento grain brown;665B3C
Pine green;3D5547
Pine green;4E615D
Pink lavender;AC9CCD
Pinkish brown;5D3B42
Pitch green;2D3634
Pitmaston pear yellow;C2AB3D
Plane brown;7F562B
Planet blue;5196B3
Plankton green;0F4F52
Plant green;747B4C
Plantain green;436458
Platinum grey;949292
Pleated mauve;8783BD
Plum blue;515E75
Plum green;655E3F
Poetry mauve;83648D
Pointed cabbage green;869489
Polar blue;B8D9E4
Polar soft blue;CBD4DB
Pomace red;806E75
Pompeii blue;144571
Pompeii red;BF4A30
Pond green;9A906E
Pool blue;2E5D8A
Pool green;9ACFCD
Poppy red;B7510E
Porcelain white;E7E9F1
Port wine red;806E7A
Portuguese blue;495691
Portuguese green;6B8024
Poster blue;2C407E
Poster green;1C665D
Poster yellow;DECA28
Powder red;8A3765
Powder rose;BFA0A5
Powder soft blue;BBC4D6
Powder viola white;D5CBE1
Powder viola;C9BFD1
Powerful mauve;4D3E5C
Powerful violet;392650
Practice green;719A80
Prehnite yellow;C0AE10
Prestige mauve;48263D
Primal blue;3074B4
Primal green;69A044
Primal red;9B274D
Primrose white;E9E4D0
Primrose yellow;EDE999
Prince blue;163D81
Prince grey;A1ABAB
Princess blue;5491C3
Profound mauve;40283E
Prominent blue;4B74A4
Provence violet;7F6D8E
Prussian blue;133246
Puff pastry yellow;EFD38A
Pumice grey;7C7275
Pumpkin green black;22372A
Pumpkin green;3C674E
Pumpkin yellow;D7A427
Pure beige;DDCDBF
Pure cyan;67BBAC
Pure green;3F8C3D
Pure light blue;0A5D94
Pure mauve;6C4C8A
Pure orange;CC5608
Pure red;B92726
Pure white;EFEEE5
Purple pink;C398BE
Purple red;651927
Purple violet;44263C
Purple white;CFBECD
Purpurite red;813D7A
Purpurite violet;54375B
Putty grey;B5A99A
Putty yellow;97907F
Pyjama blue;7093A9
Pyrite green;476265
Pyrite slate green;7F7756
Quantum green;7F928B
Quark white;E4EDE3
Quartz green;6C7C4C
Quartz grey;68675F
Quartz pink;B6A1A8
Quartz rose;D3BDBD
Quartz violet;B19EB9
RAL orange;DC5B00
Racing green;42443D
Radical green;406B37
Raffia greige;ADAA96
Raffia light grey;C7D5D3
Raffia white;EAEBE0
Rambling green;608056
Ranger green;2B532A
Ranuncula white;F0DAE5
Raspberry ice cream red;933851
Raspberry jelly red;935E83
Raspberry leaf green;264F41
Raspberry pink;DECCDC
Raspberry red;9E1B3C
Raw garnet viola;856A7C
Real turquoise;2A8758
Red brown;5C3128
Red grey;8E6969
Red lilac;7C5B80
Red orange;A74D23
Red violet;823A4B
Redcurrant;7F465B
Reed green;777659
Refreshing green;657975
Refrigerator green;BBDBCC
Relaxation green;ACD1A3
Reseda green;6A7C5B
Retina soft blue;B9C1DE
Retro pink;A88283
Rhodonite brown;4B4343
Rhubarb leaf green;B5A976
Rich blue;11314B
Rich green;458752
Rich grey turquoise;394A46
Rich olive;414844
Rich violet;545187
Ripe green;717D3A
Roasted black;625A5D
Romaine green;979803
Roof tile green;1C3337
Root brown;633729
Rose cream;EBDEDC
Rose grey;8F899C
Rose red;C07384
Rose white;E9DFE2
Rose;B9535B
Rosemary green;729A78
Rosemary white;DFE5DA
Rosewood apricot;C79D9F
Rosewood brown;663B20
Royal blue;14437B
Royal purple;674F7E
Ruby grey;6C525B
Ruby red;7C0D24
Ruby violet;57394D
Rust brown;705458
Rust coloured;986655
Rust magenta;8E6281
Rusty red;48202B
Rye brown;7B7666
Rye dough brown;7B7566
Saffron blossom mauve;9985A8
Saffron gold;DC9914
Saffron yellow;E4AF56
Sage blossom blue;5C70A6
Sage green grey;6A786C
Sage green;6E978F
Sage violet;443777
Sahara light red;ECE0D9
Sailor blue;2C5E87
Salmon cream;E0CACA
Salmon orange;C2674F
Salmon pink red;D3958D
Salmon pink;BE6954
Salmon rose;DECACE
Salsify white;D9D5C2
Salt pink;D3BDBA
Sand brown;ADAD87
Sand grey;AEAA99
Sand yellow;C7AE72
Sandalwood beige;E7D1AB
Sandalwood grey blue;0B4A63
Sandstone grey green;88908B
Sandstone grey;7E7466
Sandstone red grey;816F6F
Sapphire blue;203151
Sapphire light yellow;CAC6B4
Sapphire pink;836D82
Sapphire shimmer blue;626DAB
Saruk grey;7A7465
Satin soft blue;9FA8C4
Satin white;CCD0D8
Scandalous rose;D7BACD
Schiava blue;23275D
Screed grey;959088
Sea blue;8BACC7
Sea breeze green;C8D2E4
Sea buckthorn yellow brown;BC8318
Sea green;40655E
Sea haze grey;C8D4D1
Seafoam green;557C81
Seal grey;888E96
Sepia brown;453729
Sepia yellow;837847
Serbian green;466353
Serpentine green;A1B37F
Shadow white;D3D4D2
Shady blue;557B89
Shady green;615E50
Shady grey;869191
Shady pink;BC9EAC
Shearwater black;5B5A6B
Sheet blue;565F6E
Shirt blue;7192AD
Shrub green;14363B
Siberian green;516159
Sienna ochre;CB9F80
Sienna yellow;A58376
Siesta white;C7D4D6
Signal black;2F3133
Signal blue;134A85
Signal brown;704F40
Signal green;417E57
Signal grey;969799
Signal orange;BC602D
Signal pink;A6507E
Signal red;8F1E24
Signal violet;7C477D
Signal white;EBECEA
Signal yellow;E6B019
Silicate green;8FB0A9
Silicate light turquoise;C9D5D0
Siliceous red;553E49
Silk crepe mauve;706C92
Silk green;A1D4B5
Silk grey;B3B2A9
Silk lilac;9081B0
Silver fir blue;7892A1
Silver green;CCCA91
Silver grey;8B949B
Silver linden grey;849183
Silver maple green;70766F
Silver poplar white;DDE2D8
Silver rose;C89CA4
Silver thistle beige;DED3BF
Silver willow green;667B60
Sitter red;3B2534
Sky blue;3172AD
Sky green;A8D2C0
Slate black;2E2F2F
Slate green;819289
Slate grey;51535A
Slate mauve;615C63
Slate pink;A6576A
Slick green;5F5E4F
Smock blue;47616D
Smoke green;73756D
Smoked oak brown;52441F
Smoking night blue;44464D
Smoky blue;6F777C
Smoky grey green;908F87
Smoky mauve;9688A2
Smoky white;ACABA2
Smoothie green;8D9622
Snow crystal green;E2ECE7
Soap green;A0B191
Soap pink;DCBAC5
Soft blue lavender;8985B6
Soft blue white;DAE3E9
Soft fuschia;CB90B9
Soft green;CDCBA3
Soft greige;D0C3B4
Soft ice rose;DECAC5
Soft olive;5A6053
Soft orange;DDBEA6
Soft red;3E2934
Soft sienna;C59F91
Somali brown;675952
Soot red;4B4446
Sorbet ice mauve;A29ED1
Sorbet yellow;CFC735
Sour green;8BB97F
Source blue;D1E8E5
Source green;8CB4A4
Spanish green;6B7C5E
Sparrow grey red;4F4047
Spectral green;3C846A
Spelt grain brown;9B8F6C
Spicy red;8A433F
Spinach green;80987B
Spinel black;44425A
Spinel grey;665661
Spinel stone black;2C2C3C
Spinel violet;382A3E
Spitsbergen blue;6F747C
Sport green;4E9E83
Sport yellow;E4D97D
Sports blue;5D92B4
Sports field green;587E68
Spring green;D6E9C5
Spring grey;C2C5B3
Spring pink;D9BAC7
Spring water turquoise;87B0AF
Spring yellow;ECE888
Springtide green;C5CC93
Sprout green;CFDC7C
Spruce blue;607A88
Squirrel grey;7B858D
Stage gold;907031
Stage mauve;A97BA6
Stamp pad green;579D90
Star fruit yellow green;B5AC58
Star ruby;442435
Starflower blue;6692AF
Starry sky blue;54597C
Steel blue grey;4B5E74
Steel blue;222C3E
Steel grey;737575
Steel light blue;6992B4
Steppe green;797848
Stockade green;2A4D4D
Stone blue;125E8D
Stone brown;635E4E
Stone cypress green;647C6E
Stone green;5A5F59
Stone grey;8C8C83
Stone violet;4C424F
Storm green;667979
Storm grey;98AEB1
Storm red;9A8986
Stormy mauve;716F89
Stratos blue;5C8DC7
Straw yellow;E0C57D
Strawberry cream;D7CED4
Strawberry milkshake red;C66E82
Strawberry pink;BD9CBA
Strawberry red;B63C49
Structural blue;548ECF
Stump green;5D5F50
Subtle turquoise;7E9392
Succinct violet;51376A
Succulent green;6C9889
Suede indigo;595B6C
Suit blue;223045
Sulfur yellow;E8E253
Summer blue;4677A0
Summer green;B8D288
Summer soft blue;A3CFD1
Summer turquoise blue;6495AA
Summer turquoise;3E8276
Summer yellow;F4C208
Sun yellow;AFCCBB
Sun yellow;DB9A17
Sunflower yellow;D1A706
Sunrose yellow;F6E371
Sunset red;765258
Swallow blue;2C4662
Swedish blue;585D64
Swedish green;2C4D47
Sweet cherry red;7A0B2D
Sweet lavender;898B9E
Swimming pool green;ADCDC1
Table pear yellow;DBC87D
Tanzanite blue;2A4569
Tarpaulin grey;575B57
Tasman honey yellow;DCCA6B
Taupe grey;A5A6B0
Tea blossom pink;B0A7AA
Tea green;9EADA1
Teakwood brown;7F7469
Teal blue;A2CDCB
Teal dark blue;2B4A5D
Teal dark green;0E675E
Technical blue;60788B
Techno blue;0C608D
Techno pink;D192B0
Techno turquoise;78BB94
Telegrey 1;8C9094
Telegrey 2;7C8287
Telegrey 4;C5C5C5
Telemagenta;AC3B71
Temperamental green;458938
Tempered grey;A1ABAF
Tender turquoise;97D6C8
Tennis blue;89AEC5
Terra brown;4C3E30
Terra orange;BC7961
Terracotta red brown;8C6A64
Theatre blue;324077
Theatre gold;98712B
Theatre powder rose;DCD1D2
Thimble red;975886
Thistle green;2E4B41
Thistle mauve;7C4978
Thistleblossom soft blue;92AFBE
Thulite rose;D5C2B9
Thunderstorm blue;214B64
Thyme green;404C42
Tierra del Fuego sea green;C1D8D1
Tiger yellow;F5E485
Tile blue;7F9199
Tile green;7D928E
Tin pink;9B8888
Titanite yellow;A2942C
Titanium blue;62758C
Titian red;AA5A2A
Tobacco brown;613C26
Tomato red;8A2F28
Tool blue;677683
Tool green;767E23
Topaz blue;648EBE
Topaz green;C3D9CF
Topaz yellow;D89D5F
Touch of green;DAE7D4
Touch of white green;E9ECE0
Tourmaline blue;547F6E
Tourmaline green;92B651
Tourmaline mauve;B5A2A2
Tourmaline turquoise;679998
Tourmaline water blue;A5CDDE
Toy blue;277DA0
Toy mauve;77679D
Tractor green;396957
Traffic black;262625
Traffic blue;0F518A
Traffic green;3A8258
Traffic grey A;8C9190
Traffic grey B;4F5352
Traffic light green;85A11F
Traffic orange;C9560D
Traffic purple;852E6F
Traffic red;AB1519
Traffic white;EFF0EB
Traffic yellow;E6BE05
Translucent white;E1DFE8
Transparent blue;CBD6D9
Transparent green;DAE5E1
Transparent mauve;B1A1BC
Transparent white;C8D8C9
Transporter green;274D56
Trapper green;175141
Tree bark brown;625D4F
Tree bark green;394B4D
Trekking blue;525E6C
Tricot lilac white;D8CDE0
Troll green;275038
Tropical night blue;2F2F4C
Tropical wood brown;573F2D
Trouser blue;32626E
True lavender;8280C3
Tulip poplar purple;521C39
Tulip red;AB5168
Tulip soft blue;C2C0D4
Tulip violet;776996
Tulip white;EEE7D1
Tulipan violet;90648E
Tulle grey;8B8D96
Tulle soft blue;D9E4E5
Tulle violet;A6A8BA
Tulle white;F3EAE2
Turkish blue;4074AC
Turmeric brown;B28925
Turmeric red;B98044
Turquoise blue;47848D
Turquoise green;256753
Turquoise grey;B7CBCE
Turquoise white;D1E7DC
Tyrolite blue-green;3C9B9D
Ultra green;85BD5D
Ultramarine blue;193278
Ultramarine violet;252855
Umbra grey;4C4C47
Umbra sand;80716A
Uniform green grey;65787D
Uniform green;4A4B2A
Universal green;1D6A43
Urban green;1A4F48
Vandyck brown;72554A
Vangogh green;93B676
Vanilla bean brown;353122
Vanilla cream;F0E0CF
Vanilla white;F2EEE2
Vegan green;176950
Vehicle body grey;4A453F
Veltliner white;D2D5C1
Velvet beige;CBC6B1
Velvet blue;A9C3E4
Velvet green grey;717767
Velvet grey;A9A7B1
Velvet mauve;632954
Velvet red;854452
Venetian pink;B57996
Venetian pink;D3BEC4
Venetian red;9A6163
Verdigris coloured;77BD80
Vermeer blue;4C72AC
Vermilion green;464536
Vermilion red;A65C55
Vermilion;AC3721
Vespa yellow;E8D39D
Vesuvian green;879866
Vesuvian violet;9D869D
Vibrant green;649A87
Vibrant red;B54867
Vibrant soft blue;9BCFDC
Victoria green;2F6854
Viennese blue;556EAB
Vine leaf green;696033
Vintage blue;83AFCC
Vintage white;F1EEE2
Viola black;312C42
Viola grey;876393
Viola ice grey;C4C5CE
Violet black;49444B
Violet blue;35496B
Violet blue;4C4E9E
Violet grey;767082
Violet haze;655971
Violet purple;734382
Violet red;936091
Violet rose;82659E
Violet scent soft blue;BBBFDC
Violet white;E0E0E7
Viridine green;C4DEAC
Visiona red;7C4278
Vital green;438661
Volcanic stone green;44443D
Wall green;A8AD89
Wallflower white;E6E1E7
Walnut shell brown;9D8E6E
Warm apricot;F0C170
Warm grey;958C89
Wasabi green;A6AD7A
Washing powder soft blue;C4D1E2
Washing powder white;C1D4E0
Water blue;216D76
Water green;8BB69C
Water lily white;DFD5C0
Watercolour blue;2A4C59
Watercolour green;98B484
Watercolour white;DAE3DB
Wax crayon blue;489CA8
Wax green;CEDA8B
Wax yellow;F1E5AB
Weak green;9BAEA3
Wedding pink;F0DDD6
Well blue;37828C
Wenge black;3C2D2F
Wheat flour white;D8D2C6
Whirlpool green;ADCEC5
White aluminium;9A9D9D
White blue;CAD0D8
White-red;EDE3E5
Wild brown;442B21
Wilhelminian pink;A47EA1
Williams pear yellow;D6CA71
Willow green;C2C7BF
Willow-flower yellow;E5D39A
Wind blue;B5C4DE
Window grey;969CA1
Wine gummy red;5F354B
Wine red;561E27
Winter cloud grey;6F787B
Winter pear beige;BCAA65
Winter white;E0E1DF
Winterpea green;8B9654
Wintertime mauve;7866A4
Wisteria light soft blue;A6A2C2
Woad indigo;779599
Wonder violet;9B80A2
Wood green;9E905E
Woodruff green;859F2F
Wool turquoise;0C4E56
Wool violet;5F5084
Wool white;F3EBE2
Work blue;1E4867
Workshop blue;35607B
Wormwood green;9EAC9E
Yellow beige;D9C58E
Yellow brown;B6AA86
Yellow gold;AF8D08
Yellow green;689A45
Yellow grey;8C8870
Yellow olive;454339
Yellow orange;C7750F
Zinc grey;615D56
Zinc yellow;EBD346
Zinfandel red;553B44
Zircon blue;437C9D
Zircon grey;7C7372
